userName,score,content,publishTime,replyCount,usefulCount,touristType,ipLocatedName,content_cleaned,publish_datetime,date,month,weekday,hour,season,content_length,score_level,high_useful,情感得分,情感类别,风景_得分,服务_得分,餐饮_得分,住宿_得分,交通_得分,综合维度分,主要维度
匿名用户,4.0,五一假期人太多啦，排队时间将近三个小时，老人小孩子都比较累，还是选择平时来比较好，但是天气好的时候景色还是很好的，也算是打卡成功吧,1748481368000,0,0,家庭亲子,江苏,五一假期人太多啦，排队时间将近三个小时，老人小孩子都比较累，还是选择平时来比较好，但是天气好的时候景色还是很好的，也算是打卡成功吧,2025-05-29 09:16:08,2025-05-29,5,3,9,春季,65,高,False,0.9847953155350613,正面,0.6666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,风景
_TI***5b,5.0,"景色优美,自助餐美味可口,有很多选择!",1776269154000,0,0,朋友出游,未知,景色优美自助餐美味可口有很多选择,2026-04-16 00:05:54,2026-04-16,4,3,0,春季,16,高,False,0.9983207190835887,正面,1.0,0.0,0.0,0.0,0.0,0.2,风景
_TI***h4,5.0,"参观一定是全程的,不可忘的,风景很美!脚下的玻璃地板给人一种不寻常的感觉。当然,餐厅的晚餐,有很多美味的菜和城市的景色,留下了美好的感情!",1772614121000,0,0,陪同父母,未知,参观一定是全程的不可忘的风景很美脚下的玻璃地板给人一种不寻常的感觉。当然餐厅的晚餐有很多美味的菜和城市的景色留下了美好的感情,2026-03-04 16:48:41,2026-03-04,3,2,16,春季,62,高,False,0.999916680582851,正面,1.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,风景
快乐的菠萝卷🍍,5.0,东方明珠塔，上海市地标建筑。夜晚的灯光下华丽无比。可以在对面观赏，也可以登塔俯瞰上海市全景，东方明珠顶层有自助餐，可以一边欣赏风景一边观看魔都的繁华。,1583943496000,0,1,,,东方明珠塔，上海市地标建筑。夜晚的灯光下华丽无比。可以在对面观赏，也可以登塔俯瞰上海市全景，东方明珠顶层有自助餐，可以一边欣赏风景一边观看魔都的繁华。,2020-03-12 00:18:16,2020-03-12,3,3,0,春季,75,高,True,0.9999998317686299,正面,0.6666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,风景
王金刚先生,5.0,孩子中考完，来上海必打卡。俯视看外滩，夜间景色真的好美。,1782990729000,0,0,家庭亲子,上海,孩子中考完，来上海必打卡。俯视看外滩，夜间景色真的好美。,2026-07-02 19:12:09,2026-07-02,7,3,19,夏季,28,高,False,0.9998779145719376,正面,1.0,0.0,0.0,0.0,0.0,0.2,风景
匿名用户,5.0,到上海旅游，最后带孩子去了东方明珠二球，本来想连自助餐一起订的，但飞机航班改了，没来得及吃，就只买了参观票，在里面买了限定版雪糕，好吃！高空透明玻璃观景台景色一流，拍照适合白天去，刚好天气，看得舍不得走，最后还看了陈列馆,1739038153000,0,0,家庭亲子,广东,到上海旅游，最后带孩子去了东方明珠二球，本来想连自助餐一起订的，但飞机航班改了，没来得及吃，就只买了参观票，在里面买了限定版雪糕，好吃！高空透明玻璃观景台景色一流，拍照适合白天去，刚好天气，看得舍不得走，最后还看了陈列馆,2025-02-09 02:09:13,2025-02-09,2,6,2,冬季,110,高,False,0.9451014101617075,正面,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.26666666666666666,风景
呀 Fan,5.0,如果去過東方明珠塔外邊打卡，但未登過塔，登塔(二球)一次就非常值得！二球當中(計埋最高的一球351米“太空艙”，明珠塔總共有三球可以去觀光)，中間第二球的263米主觀光層及259米透明懸空觀光廊，和下面第一球的78米“更上.海”環動多媒體秀，都係必去的指定動作！另外，在明珠塔內食自助餐(午餐或晚餐)，可以選在267米的空中旋轉餐廳，或在18米的東方明珠可口可樂餐廳，買二球觀光票時可同時揀選埋！,1738042915000,0,0,家庭亲子,中国香港,如果去過東方明珠塔外邊打卡，但未登過塔，登塔二球一次就非常值得！二球當中計埋最高的一球351米太空艙，明珠塔總共有三球可以去觀光，中間第二球的263米主觀光層及259米透明懸空觀光廊，和下面第一球的78米更上海環動多媒體秀，都係必去的指定動作！另外，在明珠塔內食自助餐午餐或晚餐，可以選在267米的空中旋轉餐廳，或在18米的東方明珠可口可樂餐廳，買二球觀光票時可同時揀選埋！,2025-01-28 13:41:55,2025-01-28,1,1,13,冬季,187,高,False,0.879780469553058,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
最美不过蓝天,5.0,东方明珠广播电视塔，简称“东方明珠”，位于上海市浦东新区陆家嘴世纪大道1号，地处黄浦江畔，背拥陆家嘴地区现代化建筑楼群，与隔江的外滩万国建筑博览群交相辉映。,1772115951000,0,1,单独旅行,西藏,东方明珠广播电视塔，简称东方明珠，位于上海市浦东新区陆家嘴世纪大道1号，地处黄浦江畔，背拥陆家嘴地区现代化建筑楼群，与隔江的外滩万国建筑博览群交相辉映。,2026-02-26 22:25:51,2026-02-26,2,3,22,冬季,76,高,True,0.9999345508611044,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
@ZRZ@赵,5.0,来到上海旅游，一定不能错过东方明珠电视塔，这座高达468米的塔是上海的标志性建筑之一，犹如一颗璀璨的明珠镶嵌在上海的陆家嘴金融贸易区。它拥有360度的全景观光平台，让你可以俯瞰整个上海的美丽景色。塔内还有丰富的娱乐设施和餐厅，让你在欣赏美景的同时享受美食和乐趣。最重要的是还能了解上海的历史、文化和航天知识。,1713103842000,0,0,情侣夫妻,上海,来到上海旅游，一定不能错过东方明珠电视塔，这座高达468米的塔是上海的标志性建筑之一，犹如一颗璀璨的明珠镶嵌在上海的陆家嘴金融贸易区。它拥有360度的全景观光平台，让你可以俯瞰整个上海的美丽景色。塔内还有丰富的娱乐设施和餐厅，让你在欣赏美景的同时享受美食和乐趣。最重要的是还能了解上海的历史、文化和航天知识。,2024-04-14 22:10:42,2024-04-14,4,6,22,春季,154,高,False,0.9999999999991371,正面,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.39999999999999997,风景
YoYo_7X2Z6A5T,4.0,可惜去的那天下小雨没有看到晴空万里的东方明珠塔。据说东方明珠塔夜景比较美～下午开始人多了很多。可口可乐自助餐厅布置得真是红红火火～除了吃还有小孩子玩乐的地方,1737905470000,1,0,家庭亲子,浙江,可惜去的那天下小雨没有看到晴空万里的东方明珠塔。据说东方明珠塔夜景比较美下午开始人多了很多。可口可乐自助餐厅布置得真是红红火火除了吃还有小孩子玩乐的地方,2025-01-26 23:31:10,2025-01-26,1,6,23,冬季,76,高,False,0.9999629127009915,正面,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.26666666666666666,风景
匿名用户,5.0,去得比较早，不用排队，现在统一是上午9点开门。听老屈的视频讲不要拍照先进去排队，果然先排队第一个上去，人少，黄浦江上的风吹到上头还是风很大的。259米上的悬空玻璃栈道很考验人，要有勇气，有20元/位专门给拍照的。有卖明珠塔的文创雪糕19.9元。恐高的人只要不看脚下平视窗外，还行的。,1747025180000,0,0,其他出游,江苏,去得比较早，不用排队，现在统一是上午9点开门。听老屈的视频讲不要拍照先进去排队，果然先排队第一个上去，人少，黄浦江上的风吹到上头还是风很大的。259米上的悬空玻璃栈道很考验人，要有勇气，有20元位专门给拍照的。有卖明珠塔的文创雪糕199元。恐高的人只要不看脚下平视窗外，还行的。,2025-05-12 12:46:20,2025-05-12,5,0,12,春季,139,高,False,0.013400351068861949,负面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
萌宝小航航,5.0,带孩子去的，一开始不敢走玻璃栈道，走的人多了，便也尝试着走了，向下的风景很美，就是有点费胆，腿是抖的，不往下看会好很多，360度的视角，可以远眺周边的风景，高处不胜寒，但是胜在视角，非常值得一游！,1782747727000,0,0,家庭亲子,上海,带孩子去的，一开始不敢走玻璃栈道，走的人多了，便也尝试着走了，向下的风景很美，就是有点费胆，腿是抖的，不往下看会好很多，360度的视角，可以远眺周边的风景，高处不胜寒，但是胜在视角，非常值得一游！,2026-06-29 23:42:07,2026-06-29,6,0,23,夏季,98,高,False,0.999862682856646,正面,1.0,0.0,0.0,0.0,0.0,0.2,风景
美景美食玩玩玩,5.0,东方明珠上海标志性建筑，她简约时尚国际范大气让人过目不忘，记忆深刻，到上海旅游一定要去东方明珠塔观光层转一圈就等于走遍整个大上海魔都美景尽收眼底值得一游。,1645701041000,0,0,,,东方明珠上海标志性建筑，她简约时尚国际范大气让人过目不忘，记忆深刻，到上海旅游一定要去东方明珠塔观光层转一圈就等于走遍整个大上海魔都美景尽收眼底值得一游。,2022-02-24 19:10:41,2022-02-24,2,3,19,冬季,77,高,False,0.9999933441702569,正面,0.6666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,风景
Анастасия1306,5.0,"好地方,值得一游。餐厅味道很好,景色也很棒。吃了7到9个",1779229925000,0,0,朋友出游,未知,好地方值得一游。餐厅味道很好景色也很棒。吃了7到9个,2026-05-20 06:32:05,2026-05-20,5,2,6,春季,26,高,False,0.9947043664603414,正面,0.6666666666666666,0.0,1.0,0.0,0.0,0.3333333333333333,餐饮
匿名用户,5.0,上海地标肯定要去看一下 不是旺季人不算多 整理很顺利,1775527307000,0,1,家庭亲子,江苏,上海地标肯定要去看一下 不是旺季人不算多 整理很顺利,2026-04-07 10:01:47,2026-04-07,4,1,10,春季,26,高,True,0.22689807360660397,负面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
Oksana76,4.0,"总体来说很酷,预定和餐厅有用,不但可以在不同楼层上得到几个景点,而且还吃得很美味。瑞典桌子,各种海鲜等美味。还有餐厅转😀",1773401802000,0,1,家庭亲子,未知,总体来说很酷预定和餐厅有用不但可以在不同楼层上得到几个景点而且还吃得很美味。瑞典桌子各种海鲜等美味。还有餐厅转,2026-03-13 19:36:42,2026-03-13,3,4,19,春季,55,高,True,0.9754530816524243,正面,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.26666666666666666,风景
Money and Mandy,5.0,必打卡的地标哦。塔下的博物馆震撼到我了，把整个上海历程都展现了，当然塔楼的风景也是很美哦。外滩尽收眼帘之中。还有金融中心哦。,1724849629000,0,0,家庭亲子,广东,必打卡的地标哦。塔下的博物馆震撼到我了，把整个上海历程都展现了，当然塔楼的风景也是很美哦。外滩尽收眼帘之中。还有金融中心哦。,2024-08-28 20:53:49,2024-08-28,8,2,20,夏季,62,高,False,0.9999998853727172,正面,1.0,0.0,0.0,0.0,0.0,0.2,风景
云海飘雪,5.0,东方明珠是绝对值得打卡的地方，特别是隔江相望，它与陆家嘴三件套遥相呼应，那气势恢宏不输美国的自由女神像。夜晚的东方明珠塔又是另外一番景象，霓虹灯闪烁，神秘而美丽，把魔都的精髓演绎到极致。,1747058174000,0,1,情侣夫妻,四川,东方明珠是绝对值得打卡的地方，特别是隔江相望，它与陆家嘴三件套遥相呼应，那气势恢宏不输美国的自由女神像。夜晚的东方明珠塔又是另外一番景象，霓虹灯闪烁，神秘而美丽，把魔都的精髓演绎到极致。,2025-05-12 21:56:14,2025-05-12,5,0,21,春季,93,高,True,0.9999999990292532,正面,0.6666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,风景
YoYo_2M8P4V1C,5.0,不愧是东方明珠塔，第一次和小孩登上塔，挺好玩的，站在高处可以看上海，外滩全景，灯火辉煌，大都市繁华热闹景家，里面有吃有玩有看，服务员帅哥美女，赞,1746492404000,0,0,家庭亲子,广东,不愧是东方明珠塔，第一次和小孩登上塔，挺好玩的，站在高处可以看上海，外滩全景，灯火辉煌，大都市繁华热闹景家，里面有吃有玩有看，服务员帅哥美女，赞,2025-05-06 08:46:44,2025-05-06,5,1,8,春季,72,高,False,0.9999998965851411,正面,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.26666666666666666,风景
Stanislav Shashurin,5.0,"优秀的物种,几个景点和互动的水平。适合所有年龄和兴趣。优秀的物种。价格合适",1779619054000,0,0,家庭亲子,未知,优秀的物种几个景点和互动的水平。适合所有年龄和兴趣。优秀的物种。价格合适,2026-05-24 18:37:34,2026-05-24,5,6,18,春季,36,高,False,0.9990068379158599,正面,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.13333333333333333,风景
美景美食玩玩玩,5.0,东方明珠上海一道靓丽的风景，他迷人简约时尚让人过目不忘流连忘返，他屹立在上海黄浦江畔，是上海改革开放的标志性建筑，很有特色值得一游好地方。,1653478603000,0,0,,,东方明珠上海一道靓丽的风景，他迷人简约时尚让人过目不忘流连忘返，他屹立在上海黄浦江畔，是上海改革开放的标志性建筑，很有特色值得一游好地方。,2022-05-25 19:36:43,2022-05-25,5,2,19,春季,69,高,False,0.9999999579664056,正面,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.2,风景
YoYo_1C4W4A8X,5.0,风景都在最高层，坐电梯上来很快就到了，地面是玻璃观景，有点恐高，拍照的时候都不敢往下看，晚上灯光亮起时会更好看，没来过的小伙伴可以来体验一下,1745066330000,0,0,家庭亲子,上海,风景都在最高层，坐电梯上来很快就到了，地面是玻璃观景，有点恐高，拍照的时候都不敢往下看，晚上灯光亮起时会更好看，没来过的小伙伴可以来体验一下,2025-04-19 20:38:50,2025-04-19,4,5,20,春季,70,高,False,0.4592254531966956,中性,0.6666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,风景
