userName,score,content,publishTime,replyCount,usefulCount,touristType,ipLocatedName,content_cleaned,publish_datetime,date,month,weekday,hour,season,content_length,score_level,high_useful,情感得分,情感类别,风景_得分,服务_得分,餐饮_得分,住宿_得分,交通_得分,综合维度分,主要维度
Keen_Feng,5.0,很好玩儿的野生动物园，里面品种齐全，面积也大。可以租电瓶车，自己开着游园。比较适合情侣出游和亲子出游。算是湖南最大的野生动物园了。,1667708876000,0,0,其他出游,重庆,很好玩儿的野生动物园，里面品种齐全，面积也大。可以租电瓶车，自己开着游园。比较适合情侣出游和亲子出游。算是湖南最大的野生动物园了。,2022-11-06 12:27:56,2022-11-06,11,6,12,秋季,65,高,False,0.951627151219992,正面,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.13333333333333333,风景
YoYo_3E6I4N8W,5.0,租了电瓶车，来来回回的转，小朋友很喜欢，动物都蛮活跃的，看到还在新建海洋馆和极地馆，占地面积蛮大的，能自费喂小动物，不算便宜，但是动物园毕竟门票便宜，总要有盈利的地方咯,1696062245000,0,1,家庭亲子,湖南,租了电瓶车，来来回回的转，小朋友很喜欢，动物都蛮活跃的，看到还在新建海洋馆和极地馆，占地面积蛮大的，能自费喂小动物，不算便宜，但是动物园毕竟门票便宜，总要有盈利的地方咯,2023-09-30 16:24:05,2023-09-30,9,5,16,秋季,84,高,True,0.9997364162089164,正面,0.0,0.0,0.0,0.0,0.6666666666666666,0.13333333333333333,交通
月熊旅游季,5.0,"汉寿野生动物世界11月宠粉节太好玩了 😝😝11月的天气太适合旅游了 找攻略发现长沙周边居然有一家中南六省超大野生动物😘😘
园-汉寿野生动物园，之前花儿与少年节目就是在这边拍摄的，所以特别想去get明星同款地 很多动物都能亲密接触，还能进行投喂，互动性很好😍😍",1667561563000,0,9,,湖南,汉寿野生动物世界11月宠粉节太好玩了 11月的天气太适合旅游了 找攻略发现长沙周边居然有一家中南六省超大野生动物 园汉寿野生动物园，之前花儿与少年节目就是在这边拍摄的，所以特别想去get明星同款地 很多动物都能亲密接触，还能进行投喂，互动性很好,2022-11-04 19:32:43,2022-11-04,11,4,19,秋季,122,高,True,0.9999997321005669,正面,0.3333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,风景
狂吃的大猫,5.0,"中南六省最大的野生动物世界🐼，你一定要来！
居然还是综艺《花儿与少年》拍摄取景地
湖南汉寿野生动物世界必须要带上家人👪来玩～
全程都有🆓的“网红小火车”🚞可以乘坐！
Ps:暑期持有湖南教师资格证的老师,直接免门票
一定要带上孩子过来体验与更种动物0距离接触
一大一小亲子票才1️⃣9️⃣9️⃣
-
入园150+不同物种 3500多头（羽）野生动物…
感觉个电视📺上的“动物世界”一模一样！
据说以后还有熊猫🐼馆和冰雪世界可以玩！
-
对啦还可以选择自驾进园or租单独🛺小车喲～
夏天来了～
这还不带上家里小宝贝感受新奇的动物乐园和
花儿与少年们一起冲呀！",1657712554000,0,0,,,中南六省最大的野生动物世界，你一定要来！ 居然还是综艺花儿与少年拍摄取景地 湖南汉寿野生动物世界必须要带上家人来玩 全程都有的网红小火车可以乘坐！ Ps暑期持有湖南教师资格证的老师直接免门票 一定要带上孩子过来体验与更种动物0距离接触 一大一小亲子票才199  入园150不同物种 3500多头（羽）野生动物 感觉个电视上的动物世界一模一样！ 据说以后还有熊猫馆和冰雪世界可以玩！  对啦还可以选择自驾进园or租单独小车喲 夏天来了 这还不带上家里小宝贝感受新奇的动物乐园和 花儿与少年们一起冲呀！,2022-07-13 19:42:34,2022-07-13,7,2,19,夏季,249,高,False,0.9999999999999998,正面,1.0,0.0,0.0,0.0,1.0,0.4,风景
尤莉斯6,5.0,"长沙周边游｜暑假一定要去次野生动物世界

前几天和朋友自驾去了“花儿与少女露营季”拍摄地---湖南汉寿野生动物世界
真太太太好玩了！建议长沙的姐妹都去，开车🚗一个多小时就能到
-
超多种类的野生动物，大部分都可以近距离接触，还可以投食互动
暑假太适合带上家里的小朋友来这了，接触大自然
-
在这里见到了粉色的火烈鸟🦩，憨憨的河马🦛还有十分灵活的猴子🐒等等
你能想到的动物这里基本都有，二千多亩可以逛玩一天啦
（偷偷说一句：暑期在8月31之前有教师资格证的可以免门票🎫）
-
小tipS：
1、暑期太热了，一定要做好防晒，怕中暑的可以提前备上藿香正气水
2、园区内有餐厅和小卖部，价格适中，不需要负重感带吃的了，太麻烦
3、园区太大了，建议乘坐小火车，到站下车即可",1658497703000,0,0,,湖南,长沙周边游暑假一定要去次野生动物世界 前几天和朋友自驾去了花儿与少女露营季拍摄地湖南汉寿野生动物世界 真太太太好玩了！建议长沙的姐妹都去，开车一个多小时就能到  超多种类的野生动物，大部分都可以近距离接触，还可以投食互动 暑假太适合带上家里的小朋友来这了，接触大自然  在这里见到了粉色的火烈鸟，憨憨的河马还有十分灵活的猴子等等 你能想到的动物这里基本都有，二千多亩可以逛玩一天啦 （偷偷说一句：暑期在8月31之前有教师资格证的可以免门票）  小tipS： 1、暑期太热了，一定要做好防晒，怕中暑的可以提前备上藿香正气水 2、园区内有餐厅和小卖部，价格适中，不需要负重感带吃的了，太麻烦 3、园区太大了，建议乘坐小火车，到站下车即可,2022-07-22 21:48:23,2022-07-22,7,4,21,夏季,316,高,False,0.9999999999748042,正面,1.0,0.0,1.0,0.0,1.0,0.6,风景
长沙妹坨,5.0,"这是湖南坠坠坠漂亮的动物园了吧🎠还是花少4拍摄地

终于去逛了心心念念了好久的花儿与少年露营季拍摄地——湖南汉寿野生动物世界
动物园内面积很大 不仅是是湖南zui大的野生动物园 还是中南六省规模最大的野生动物世界 
园区里看到了斑马 河马 
小鹿还有黑天鹅和大象行为展🐘 品种非常多 
小动物们真的好可爱 可以近距离接触🉑️
里面还有好多来自亚洲非洲南美洲的珍稀濒危物种‼️
.
进园游玩墙裂建议租一辆🛺代步车 
虽然园内也有免费的小火车可以坐 
但是人很多 夏天非常热
一张票可以在里面逛一天还是非常划算的
景区里面也是有自己的餐厅 
价格不会贵味道和分量也很可以
.
🚩湖南汉寿野生动物园
♨️暑期7月1日至8月31日对持湖南省教师资格证的老师免门票，凭教师证在景区长龙酒店享七折优惠客房一间
️.
#长沙周边游 #长沙周末去哪儿 #长沙旅游 #动物园",1659024496000,0,0,,湖南,这是湖南坠坠坠漂亮的动物园了吧还是花少4拍摄地 终于去逛了心心念念了好久的花儿与少年露营季拍摄地湖南汉寿野生动物世界 动物园内面积很大 不仅是是湖南zui大的野生动物园 还是中南六省规模最大的野生动物世界 园区里看到了斑马 河马 小鹿还有黑天鹅和大象行为展 品种非常多 小动物们真的好可爱 可以近距离接触 里面还有好多来自亚洲非洲南美洲的珍稀濒危物种  进园游玩墙裂建议租一辆代步车 虽然园内也有免费的小火车可以坐 但是人很多 夏天非常热 一张票可以在里面逛一天还是非常划算的 景区里面也是有自己的餐厅 价格不会贵味道和分量也很可以  湖南汉寿野生动物园 暑期7月1日至8月31日对持湖南省教师资格证的老师免门票，凭教师证在景区长龙酒店享七折优惠客房一间  长沙周边游 长沙周末去哪儿 长沙旅游 动物园,2022-07-29 00:08:16,2022-07-29,7,4,0,夏季,351,高,False,0.9999999999999603,正面,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6,风景
李江北～,5.0,"了《花儿与少年露营季》的剧透！
也来打卡明星同款动物园啦～
据说是中南六省最大的野生动物世界的啦？
口袋比较紧张，全程坐🆓的“网红小火车”比较方便！
-
入园150+不同物种 3500多头（羽）野生动物…
大部分的动物都是可以触摸的，还可以投喂
动物园整体是一个圈，边逛边玩还是很不错的！
建议早一点来，太阳太大了就有点晒！
听说以后还有熊猫🐼馆和冰雪世界可以玩～
不知道后面会不会变得规模更大！
-
对啦还可以选择自驾进园or租单独🛺小车喲～
方便又防晒～
Ps:暑期持有湖南教师资格证的老师,直接免门票
一定要带上孩子过来体验与多种动物近距离接触",1659199440000,0,0,,湖南,了花儿与少年露营季的剧透！ 也来打卡明星同款动物园啦 据说是中南六省最大的野生动物世界的啦？ 口袋比较紧张，全程坐的网红小火车比较方便！  入园150不同物种 3500多头（羽）野生动物 大部分的动物都是可以触摸的，还可以投喂 动物园整体是一个圈，边逛边玩还是很不错的！ 建议早一点来，太阳太大了就有点晒！ 听说以后还有熊猫馆和冰雪世界可以玩 不知道后面会不会变得规模更大！  对啦还可以选择自驾进园or租单独小车喲 方便又防晒 Ps暑期持有湖南教师资格证的老师直接免门票 一定要带上孩子过来体验与多种动物近距离接触,2022-07-31 00:44:00,2022-07-31,7,6,0,夏季,258,高,False,1.0,正面,0.6666666666666666,0.0,0.0,0.0,1.0,0.3333333333333333,交通
娱乐吧,5.0,"💕常德的宝藏旅游地-汉寿野生动物世界
你还没有来打卡吗！🤩🤩🤩
看着朋友圈好多朋友都去旅游了🥳🥳🥳
果断带上爸爸妈妈自驾到了汉寿野生动物世界🧐🧐
有足够大的停车场 停车不担心🤩
动物园真的很大 我们逛了三个小时都还没有逛完
动物种类也很多 还可以近距离接触它们😍
花儿与少年剧组也是在这里取景的[哇R]
我和丁程鑫竟然来到了同一个地方哈哈哈哈🤪🤪🤪
动物世界还推出了一个新优惠
暑假到8月31日拥有湖南省教师资格证的老师免门票✌️
动物世界不失为一个亲子游的好地方
快带上你的爸爸妈妈孩子们来玩吧🤗🤗",1659762338000,0,0,,湖南,常德的宝藏旅游地汉寿野生动物世界 你还没有来打卡吗！ 看着朋友圈好多朋友都去旅游了 果断带上爸爸妈妈自驾到了汉寿野生动物世界 有足够大的停车场 停车不担心 动物园真的很大 我们逛了三个小时都还没有逛完 动物种类也很多 还可以近距离接触它们 花儿与少年剧组也是在这里取景的哇R 我和丁程鑫竟然来到了同一个地方哈哈哈哈 动物世界还推出了一个新优惠 暑假到8月31日拥有湖南省教师资格证的老师免门票 动物世界不失为一个亲子游的好地方 快带上你的爸爸妈妈孩子们来玩吧,2022-08-06 13:05:38,2022-08-06,8,5,13,夏季,229,高,False,1.0,正面,1.0,0.0,0.0,0.0,1.0,0.4,风景
爱意°,5.0,"金秋佳节🤗，真的是很适合出去玩呢，是不是还不知道去哪玩呀，嘿嘿😻😻，那我来说一个好地方叭，今天我和男朋友一起去了一个动物园🦊🐰。真的让人印象深刻呢🙈🙈。

        首先我们就知道这个动物园真的超级大，里面有很多种类的动物👀，你可以近距离观察他们还可以和他们互动🐱🐯🦁，真的可以让你感受到大自然的魅力😽😽，而且这里是花儿与少年的拍摄地风景自然是没的说的，真的超级漂亮呢😍😍。而且最近11月，汉寿动物世界退出宠粉活动真的超级划算🤗🤗，你可以面得看到大马戏真的是很精彩呢🤔🤔，你还可以领到代金券，反正就是很划算的🧐🧐。有没有觉得很心动呢，可以去看看哦，令人回味无穷😀😀",1667378252000,0,1,,河南,金秋佳节，真的是很适合出去玩呢，是不是还不知道去哪玩呀，嘿嘿，那我来说一个好地方叭，今天我和男朋友一起去了一个动物园。真的让人印象深刻呢。 首先我们就知道这个动物园真的超级大，里面有很多种类的动物，你可以近距离观察他们还可以和他们互动，真的可以让你感受到大自然的魅力，而且这里是花儿与少年的拍摄地风景自然是没的说的，真的超级漂亮呢。而且最近11月，汉寿动物世界退出宠粉活动真的超级划算，你可以面得看到大马戏真的是很精彩呢，你还可以领到代金券，反正就是很划算的。有没有觉得很心动呢，可以去看看哦，令人回味无穷,2022-11-02 16:37:32,2022-11-02,11,2,16,秋季,253,高,True,0.9999999999999172,正面,1.0,0.0,0.0,0.0,0.0,0.2,风景
threeggggg,5.0,"暑假来啦，难得有这么多可以自己支配的空闲时间，打算和朋友一起去旅行，选了好多地方最后还是决定去汉寿野生动物世界！离长沙近去非常方便。
做功课发现花少露营季就是在这拍的，我和我朋友都是幂幂的粉丝😻当然要来打卡啦！！各位嘉宾的粉丝不要错过这个宝藏爱豆同款景区哦🤩
花儿与少年拍摄取景地，拍照get偶像同款！一进来我和我朋友就四处寻找综艺出现的地方，疯狂拍照哈哈哈哈😂
园区非常大！非常多可以游览的地方，玩一天都可以！而且动物很多，可以带小朋友来玩，让小朋友认识更多的动物。适合亲子游，是全家旅游的不二之选。还可以和动物近距离接触哦，但是要注意安全哈
福利来啦❕从暑期开始到8月31日对持湖南省教师资格证的老师免门票🎫！！！！各位老师们还等什么，赶紧拉上闺蜜小孩家人一起来呀😃",1658558124000,0,0,,广东,暑假来啦，难得有这么多可以自己支配的空闲时间，打算和朋友一起去旅行，选了好多地方最后还是决定去汉寿野生动物世界！离长沙近去非常方便。 做功课发现花少露营季就是在这拍的，我和我朋友都是幂幂的粉丝当然要来打卡啦！！各位嘉宾的粉丝不要错过这个宝藏爱豆同款景区哦 花儿与少年拍摄取景地，拍照get偶像同款！一进来我和我朋友就四处寻找综艺出现的地方，疯狂拍照哈哈哈哈 园区非常大！非常多可以游览的地方，玩一天都可以！而且动物很多，可以带小朋友来玩，让小朋友认识更多的动物。适合亲子游，是全家旅游的不二之选。还可以和动物近距离接触哦，但是要注意安全哈 福利来啦从暑期开始到8月31日对持湖南省教师资格证的老师免门票！！！！各位老师们还等什么，赶紧拉上闺蜜小孩家人一起来呀,2022-07-23 14:35:24,2022-07-23,7,5,14,夏季,329,高,False,1.0,正面,1.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,风景
