userName,score,content,publishTime,replyCount,usefulCount,touristType,ipLocatedName,content_cleaned,publish_datetime,date,month,weekday,hour,season,content_length,score_level,high_useful,情感得分,情感类别,风景_得分,服务_得分,餐饮_得分,住宿_得分,交通_得分,综合维度分,主要维度
匿名用户,5.0,这次故宫游提前订的带讲解的票，故宫是世界瑰宝，还是要有讲解深度游一下。养心殿开放了，这次额外的收获。带我们的牛导很实在，整个旅程很满意。,1772107523000,0,0,家庭亲子,北京,这次故宫游提前订的带讲解的票，故宫是世界瑰宝，还是要有讲解深度游一下。养心殿开放了，这次额外的收获。带我们的牛导很实在，整个旅程很满意。,2026-02-26 20:05:23,2026-02-26,2,3,20,冬季,68,高,False,0.9999996873746162,正面,0.0,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,服务
YoYo_4U6O3Z2S,5.0,跟着秀才说王伟导游行程经典 收获满满 不虚此行 紫禁城六百年风雨，红墙黄瓦，雄踞中轴，是世界现存规模最大、保存最完好的木结构宫殿群，堪称东方建筑的巅峰，人类文明的瑰宝。,1770871696000,0,0,陪同父母,北京,跟着秀才说王伟导游行程经典 收获满满 不虚此行 紫禁城六百年风雨，红墙黄瓦，雄踞中轴，是世界现存规模最大、保存最完好的木结构宫殿群，堪称东方建筑的巅峰，人类文明的瑰宝。,2026-02-12 12:48:16,2026-02-12,2,3,12,冬季,84,高,False,0.9999999865752554,正面,0.0,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,服务
YoYo_7V0N4N2C,5.0,故宫讲解侯老师待人和气，提前一天告诉我在哪找他讲解风趣幽默，历史文化底蕴扎实，真心很好，孩子一路跟下来都能听的懂，很喜欢听，感谢侯老师带我看不一样的皇宫[玫瑰],1776430260000,0,0,家庭亲子,北京,故宫讲解侯老师待人和气，提前一天告诉我在哪找他讲解风趣幽默，历史文化底蕴扎实，真心很好，孩子一路跟下来都能听的懂，很喜欢听，感谢侯老师带我看不一样的皇宫玫瑰,2026-04-17 20:51:00,2026-04-17,4,4,20,春季,78,高,False,0.9999999999493818,正面,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.13333333333333333,服务
marrnopo,5.0,以前只知道故宫的巍峨壮丽，但是直到听了导游的讲解，才知道了它的历史价值和文化知识，并且我身有感触，知道了&quot;读万卷书不如行万里路&quot;的真正意义，因为我们不仅能听到导游趣味又严谨的讲解，还能拍出片的照片，这就是有一个好导游的能力：永远的回味那个瞬间！感谢京状元房老师的倾情讲解。,1775799285000,0,0,其他出游,北京,以前只知道故宫的巍峨壮丽，但是直到听了导游的讲解，才知道了它的历史价值和文化知识，并且我身有感触，知道了quot读万卷书不如行万里路quot的真正意义，因为我们不仅能听到导游趣味又严谨的讲解，还能拍出片的照片，这就是有一个好导游的能力：永远的回味那个瞬间！感谢京状元房老师的倾情讲解。,2026-04-10 13:34:45,2026-04-10,4,4,13,春季,142,高,False,0.9999999999983431,正面,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.2,服务
YoYo_9S9L9Q6Z,5.0,"非常幸运能遇到秀才说的周老师！带我们看了中轴线，东西六宫。

她不仅博学多才，对故宫的历史典故如数家珍，讲解更是生动有趣，把枯燥的历史讲得引人入胜。行程安排张弛有度，不仅带我们避开了人流高峰，还挖掘了许多不为人知的“宝藏”角落。她耐心细致，对所有问题都知无不言，服务态度满分。这次故宫之行因为有她的带领而变得格外精彩，绝对是五星好评，强烈推荐！",1766288687000,0,0,情侣夫妻,北京,非常幸运能遇到秀才说的周老师！带我们看了中轴线，东西六宫。 她不仅博学多才，对故宫的历史典故如数家珍，讲解更是生动有趣，把枯燥的历史讲得引人入胜。行程安排张弛有度，不仅带我们避开了人流高峰，还挖掘了许多不为人知的宝藏角落。她耐心细致，对所有问题都知无不言，服务态度满分。这次故宫之行因为有她的带领而变得格外精彩，绝对是五星好评，强烈推荐！,2025-12-21 11:44:47,2025-12-21,12,6,11,冬季,169,高,False,1.0,正面,0.0,1.0,0.0,0.0,0.0,0.2,服务
YoYo_9N5O8W1Y,5.0,"秀才说小周老师知识渊博、耐心细致，讲解有温度、有干货，避开人流，体验极佳，五星好评！
讲解精彩、服务贴心，红墙金瓦的故事娓娓道来，不虚此行，非常满意！",1777447547000,0,0,家庭亲子,北京,秀才说小周老师知识渊博、耐心细致，讲解有温度、有干货，避开人流，体验极佳，五星好评！ 讲解精彩、服务贴心，红墙金瓦的故事娓娓道来，不虚此行，非常满意！,2026-04-29 15:25:47,2026-04-29,4,2,15,春季,75,高,False,0.9999999968886644,正面,0.0,1.0,0.0,0.0,0.0,0.2,服务
匿名用户,5.0,秀才说李导（小海）带我游故宫，这是第二次来故宫，在李导精彩解说下，对故宫和中国传统文化的了解又多了几分。感谢李导绘声绘色的讲述，不乏幽默，且三观很正，从内而外散发出对本职工作和传统文化的热爱，非常棒！,1771593690000,0,0,家庭亲子,北京,秀才说李导（小海）带我游故宫，这是第二次来故宫，在李导精彩解说下，对故宫和中国传统文化的了解又多了几分。感谢李导绘声绘色的讲述，不乏幽默，且三观很正，从内而外散发出对本职工作和传统文化的热爱，非常棒！,2026-02-20 21:21:30,2026-02-20,2,4,21,冬季,100,高,False,0.9999998983638833,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_4D8N4A4X,5.0,"带孩子逛京城，会讲的向导真的比自己瞎逛强十倍。
不是走马观花拍照，而是把历史讲成故事，小朋友听得懂、愿意听、还能记住，这才是真正有意义的研学～
四个小朋友刚好，人少听得清、互动也好，
玩得开心、又学到东西，这趟北京之行太值啦！",1770701706000,0,1,家庭亲子,北京,带孩子逛京城，会讲的向导真的比自己瞎逛强十倍。 不是走马观花拍照，而是把历史讲成故事，小朋友听得懂、愿意听、还能记住，这才是真正有意义的研学 四个小朋友刚好，人少听得清、互动也好， 玩得开心、又学到东西，这趟北京之行太值啦！,2026-02-10 13:35:06,2026-02-10,2,1,13,冬季,112,高,True,0.9999999753224748,正面,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.13333333333333333,风景
匿名用户,5.0,秀才说李导（小海）带我逛故宫，天气也不错，晴空万里，只想一下有点儿风，风景非常棒，李导的解说也非常棒，以后还要找李导解说其他项目！,1772888416000,0,0,朋友出游,北京,秀才说李导（小海）带我逛故宫，天气也不错，晴空万里，只想一下有点儿风，风景非常棒，李导的解说也非常棒，以后还要找李导解说其他项目！,2026-03-07 21:00:16,2026-03-07,3,5,21,春季,65,高,False,0.9998960951332188,正面,0.6666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,风景
鸡鸡爱旅行,5.0,故宫博物院非常值得去。作为明清两代的皇家宫殿，它是世界上规模最大、保存最完整的古代宫殿建筑群。这里不仅有恢弘的建筑，还有无数珍贵的文物，每一件都承载着深厚的历史文化。漫步其中，仿佛穿越时空，感受皇家气派。,1744952634000,0,1,家庭亲子,山东,故宫博物院非常值得去。作为明清两代的皇家宫殿，它是世界上规模最大、保存最完整的古代宫殿建筑群。这里不仅有恢弘的建筑，还有无数珍贵的文物，每一件都承载着深厚的历史文化。漫步其中，仿佛穿越时空，感受皇家气派。,2025-04-18 13:03:54,2025-04-18,4,4,13,春季,102,高,True,0.9999999999817526,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_8G5U3A5O,5.0,导游十分专业，也很热情，告诉了我们一些打卡拍照很漂亮的地方，还讲了很多故宫里的知识和故事，从太和门的名字来历一直到最后后宫里选妃的一些故事，贯穿整个中轴线一直讲了两个多小时的历史故事，收获颇丰，下次有机会还会再来逛逛两边的线路。,1770905568000,0,0,家庭亲子,北京,导游十分专业，也很热情，告诉了我们一些打卡拍照很漂亮的地方，还讲了很多故宫里的知识和故事，从太和门的名字来历一直到最后后宫里选妃的一些故事，贯穿整个中轴线一直讲了两个多小时的历史故事，收获颇丰，下次有机会还会再来逛逛两边的线路。,2026-02-12 22:12:48,2026-02-12,2,3,22,冬季,114,高,False,0.999999999429876,正面,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,服务
YoYo_7F1B5I2D,5.0,"故宫博物院真的太值得一去了！红墙黄瓦间藏着数不尽的历史故事，每一处雕梁画栋都让人惊叹古人的匠心。漫步在中轴线，仿佛穿越回百年前的皇家宫殿，既震撼又治愈。绝对是来北京必打卡的地方，强烈推荐！✨这次最幸运的就是遇到了皇城故事的杨导，他讲解得生动又专业，把每座宫殿的典故都讲得活灵活现，还带我们避开人流找到绝佳机位，全程节奏超棒，强烈推荐来故宫的朋友找杨导带队！✨

要不要我再帮你润色成更有网感的版本，方便直接复制到点评里？",1771299371000,0,0,陪同父母,北京,故宫博物院真的太值得一去了！红墙黄瓦间藏着数不尽的历史故事，每一处雕梁画栋都让人惊叹古人的匠心。漫步在中轴线，仿佛穿越回百年前的皇家宫殿，既震撼又治愈。绝对是来北京必打卡的地方，强烈推荐！这次最幸运的就是遇到了皇城故事的杨导，他讲解得生动又专业，把每座宫殿的典故都讲得活灵活现，还带我们避开人流找到绝佳机位，全程节奏超棒，强烈推荐来故宫的朋友找杨导带队！ 要不要我再帮你润色成更有网感的版本，方便直接复制到点评里？,2026-02-17 11:36:11,2026-02-17,2,1,11,冬季,207,高,False,0.9999999999999993,正面,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.2,服务
匿名用户,5.0,"秀才说李导带我游故宫！
这次说走就走的带娃北京之旅，第一天的故宫行，真的让人非常惊喜。昨天晚上高铁上才订的秀才说的故宫深度讲解，一开始还担心会不会选择太仓促，结果意外的好！李导用风趣幽默的语言给我们还原了紫禁城的历史，带我们走进紫禁城的古往今来。李导学识渊博，典故一个接着一个，生动又形象，3个小时的讲解一点不枯燥，甚至结束时有种意犹未尽的感觉。好的导游，不仅仅是讲生动的历史和故事，更是通过引经据典，唤起游客的文化自信，李导做到了，优秀！
红墙黄瓦间藏着千年岁月，一砖一瓦皆是华夏文明的璀璨印记。踏过故宫的金砖，才懂什么叫一眼望穿六百年的风云。下次有机会，一定还会再游故宫，到时候约个李导的深度讲解。",1769786660000,0,0,家庭亲子,北京,秀才说李导带我游故宫！ 这次说走就走的带娃北京之旅，第一天的故宫行，真的让人非常惊喜。昨天晚上高铁上才订的秀才说的故宫深度讲解，一开始还担心会不会选择太仓促，结果意外的好！李导用风趣幽默的语言给我们还原了紫禁城的历史，带我们走进紫禁城的古往今来。李导学识渊博，典故一个接着一个，生动又形象，3个小时的讲解一点不枯燥，甚至结束时有种意犹未尽的感觉。好的导游，不仅仅是讲生动的历史和故事，更是通过引经据典，唤起游客的文化自信，李导做到了，优秀！ 红墙黄瓦间藏着千年岁月，一砖一瓦皆是华夏文明的璀璨印记。踏过故宫的金砖，才懂什么叫一眼望穿六百年的风云。下次有机会，一定还会再游故宫，到时候约个李导的深度讲解。,2026-01-30 23:24:20,2026-01-30,1,4,23,冬季,301,高,False,1.0,正面,0.0,0.6666666666666666,0.0,0.0,0.0,0.13333333333333333,服务
YoYo_9R2M2H4Q,5.0,故宫秀才说研学张老师讲解用儿童视角讲述故宫里的大怪兽和中国历史故事，孩子们听的很认真。这次研学很开心，做到了寓教于乐。有机会还找秀才说张老师讲解,1771918368000,0,0,家庭亲子,北京,故宫秀才说研学张老师讲解用儿童视角讲述故宫里的大怪兽和中国历史故事，孩子们听的很认真。这次研学很开心，做到了寓教于乐。有机会还找秀才说张老师讲解,2026-02-24 15:32:48,2026-02-24,2,1,15,冬季,72,高,False,0.9999999996729223,正面,0.0,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,服务
龚娟（娟子）,5.0,故宫博物院，这座承载六百年岁月的皇家宫殿群，以无与伦比的历史厚重感与艺术感染力，堪称中华文明的璀璨瑰宝。红墙黄瓦间，凝结着古代工匠的精湛技艺，从斗拱飞檐的精妙构造到金砖铺就的庄重殿宇，每一处细节都彰显着东方建筑美学的极致追求；朱门深锁中，珍藏着186万余件（套）文物，书画典籍、金玉珍玩、宫廷旧藏在此交相辉映，无声诉说着王朝兴衰与匠人心血。,1750658242000,0,0,朋友出游,上海,故宫博物院，这座承载六百年岁月的皇家宫殿群，以无与伦比的历史厚重感与艺术感染力，堪称中华文明的璀璨瑰宝。红墙黄瓦间，凝结着古代工匠的精湛技艺，从斗拱飞檐的精妙构造到金砖铺就的庄重殿宇，每一处细节都彰显着东方建筑美学的极致追求；朱门深锁中，珍藏着186万余件（套）文物，书画典籍、金玉珍玩、宫廷旧藏在此交相辉映，无声诉说着王朝兴衰与匠人心血。,2025-06-23 13:57:22,2025-06-23,6,0,13,夏季,170,高,False,1.0,正面,0.3333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,风景
